39.4162,19.4494
39.4502,19.4788
39.4162,19.5082
39.2123,19.5572
39.1443,19.5866
39.0763,19.616
38.9401,19.6552
38.9061,19.714
38.7357,19.7728
38.7357,19.8512
38.5311,19.8806
38.497,19.91
38.4629,19.9492
38.4629,19.9688
38.4629,19.9786
38.3946,19.9688
38.3946,19.9884
38.3605,20.0276
38.258,20.057
38.0871,20.1256
38.0529,20.1844
38.0529,20.2138
38.0187,20.2138
37.9845,20.2236
38.0187,20.2236
37.9845,20.2628
37.8819,20.302
37.9161,20.3216
37.7792,20.3412
37.7792,20.3706
37.7792,20.3804
37.6422,20.4392
37.6079,20.5078
37.6079,20.5274
37.5737,20.5568
37.6079,20.5666
37.6422,20.5568
37.5737,20.5568
37.5737,20.5862
37.5737,20.6058
37.5737,20.6058
37.5737,20.6156
37.5394,20.6254
37.5737,20.6156
37.5737,20.6254
37.6422,20.645
37.6422,20.6352
37.7107,20.645
37.7792,20.645
37.8477,20.5764
38.0529,20.4882
38.1213,20.4588
38.1897,20.4392
38.1897,20.4196
38.3263,20.3804
38.3946,20.351
38.4629,20.302
38.5311,20.2726
38.5311,20.253
38.7357,20.1942
38.8039,20.1844
38.872,20.1354
39.0082,20.0864
39.0763,20.0668
39.1443,20.0374
39.1783,20.0178
39.2123,19.9982
39.2803,19.9786
39.3143,19.9688
39.62,19.8414
39.7557,19.8022
39.7896,19.8022
39.7557,19.7826
39.7557,19.8022
39.7557,19.8218
39.7557,19.8316
39.4162,19.8316
39.4502,19.9002
39.3143,19.9296
39.2803,19.9786
39.2123,19.9884
39.1783,20.008
39.1443,20.0374
39.1103,20.0472
39.0082,20.106
38.9401,20.1256
39.0082,20.1354
38.9401,20.155
38.8379,20.2236
38.872,20.2432
38.8039,20.2432
38.7357,20.2824
38.7698,20.302
38.7357,20.3216
38.6675,20.3608
38.497,20.4588
38.3946,20.498
38.3946,20.5176
38.3263,20.5568
38.258,20.5666
38.258,20.596
38.2239,20.6254
38.1555,20.645
37.9845,20.7136
38.1897,20.7038
38.1555,20.6744
38.0529,20.7528
37.9845,20.8312
37.9161,20.8606
37.8134,20.89
37.8134,20.9096
37.8819,20.8802
37.9161,20.8704
37.9161,20.8802
37.9161,20.8802
37.9161,20.8802
37.8477,20.9096
37.7792,20.9586
37.745,20.9782
37.745,20.988
37.7107,21.0076
37.7107,21.0174
37.7107,21.0076
37.6765,21.0272
37.6765,21.0468
37.6422,21.0566
37.8134,21.0566
37.7107,21.0468
37.7107,21.0566
37.6765,21.086
37.7792,21.086
37.9161,21.0958
38.0529,21.0958
37.9845,21.1056
37.745,21.184
37.7107,21.1938
37.745,21.184
37.8477,21.184
37.8819,21.184
37.7792,21.184
37.7792,21.1938
37.7792,21.2036
37.7107,21.2134
37.745,21.233
37.8477,21.2232
37.8819,21.2232
37.745,21.233
37.9161,21.233
37.7792,21.2428
37.9845,21.2428
37.7107,21.2428
37.8819,21.2428
37.9845,21.2428
38.0529,21.2526
37.9845,21.2526
38.0529,21.2624
37.9161,21.2624
37.9845,21.2624
38.1213,21.2624
38.0529,21.2624
37.9161,21.2624
37.8819,21.2624
38.2922,21.2624
37.9161,21.2624
38.1213,21.2624
37.9845,21.2624
38.1897,21.2624
38.3946,21.2624
38.3263,21.1742
38.3263,21.1252
38.4629,21.086
38.5311,21.0664
38.5652,21.086
38.5311,21.0566
38.5311,21.0664
38.7698,21.0664
38.8039,21.0566
38.4287,21.1252
38.3263,21.1644
38.2922,21.184
38.1213,21.2624
38.258,21.2722
37.9845,21.2722
38.1897,21.2918
38.0529,21.282
38.0529,21.3212
38.0529,21.331
38.1897,21.3408
38.3946,21.3212
38.3946,21.331
38.3263,21.3408
38.3263,21.3604
38.3263,21.3604
38.1555,21.3604
38.0871,21.38
38.0871,21.3996
38.0529,21.3996
38.0187,21.3996
38.3946,21.3996
38.1213,21.331
38.0871,21.3114
38.1213,21.3016
38.1213,21.3016
38.2239,21.282
38.258,21.2624
38.3605,21.2624
38.4629,21.2428
38.4629,21.2036
38.6334,21.2232
38.7698,21.2232
38.7357,21.2232
38.7698,21.2036
38.7698,21.184
38.7016,21.1252
38.9061,21.1252
39.1443,21.1056
39.0763,21.0272
39.2803,21.037
39.1783,21.0076
39.1783,20.9978
39.3483,21.037
39.1783,21.0272
39.1783,21.0076
39.2123,21.0076
39.2123,20.9782
39.3483,20.9782
39.2803,20.9684
39.2463,20.9586
39.2803,20.9488
39.3143,20.9488
39.3823,20.9292
39.4502,20.9292
39.4162,20.9096
39.4162,20.8998
39.4162,20.9096
39.4842,20.9096
39.4162,20.9096
39.4502,20.9096
39.3483,20.9096
39.3483,20.9096
39.5521,20.9096
39.5521,20.9292
39.5521,20.9684
39.3483,20.988
39.2803,21.0174
39.2463,21.0468
39.2803,21.0664
39.0422,21.1056
39.0763,21.0958
39.0763,21.1056
39.2463,21.1154
39.2463,21.1448
39.0763,21.1448
39.0763,21.1546
39.0763,21.184
39.1443,21.2036
39.0422,21.2134
39.1103,21.2036
38.9742,21.2036
38.9061,21.2036
39.0082,21.2036
39.1103,21.2036
39.0082,21.2036
38.9061,21.2428
39.0422,21.2428
39.0763,21.2428
38.9061,21.282
38.9061,21.3016
38.872,21.331
38.872,21.3408
38.7357,21.3408
38.7357,21.3702
38.7357,21.38
38.7698,21.38
38.7357,21.38
38.5993,21.3604
39.1783,21.4094
39.0082,21.4094
38.9742,21.4094
38.7698,21.4094
38.9742,21.4094
38.9401,21.4094
39.0082,21.4094
38.6675,21.4094
38.8039,21.4094
38.7698,21.4094
38.7357,21.3996
38.6675,21.4192
38.7357,21.429
38.8039,21.429
38.6675,21.4388
38.6675,21.478
38.6675,21.5172
38.6334,21.527
38.5993,21.5564
38.5993,21.5662
38.5652,21.5564
38.5993,21.5662
38.3946,21.6054
38.3946,21.5956
38.3605,21.6152
38.258,21.625
38.3946,21.6152
38.2239,21.6152
38.1213,21.6152
38.5311,21.4976
38.5311,21.478
38.8039,21.478
38.7357,21.478
38.5993,21.478
38.8039,21.4976
38.8379,21.4878
38.5993,21.4584
38.7357,21.478
38.7357,21.3996
38.8039,21.3702
38.872,21.38
38.872,21.3604
39.0082,21.3506
39.0082,21.3408
38.9742,21.3408
39.0763,21.282
39.1103,21.2624
39.1443,21.233
39.1443,21.1938
39.2123,21.1644
39.3143,21.086
39.3483,21.0664
39.4162,21.0174
39.62,20.9488
39.6878,20.89
39.6878,20.8704
39.7896,20.8606
40.0607,20.8802
39.7217,20.9096
39.8235,20.9096
39.5181,21.0076
39.5181,21.0272
39.5521,21.0468
39.3823,21.0762
39.3483,21.086
39.2123,21.184
39.1443,21.2428
39.0082,21.282
39.0082,21.3114
38.8379,21.38
38.8039,21.3996
38.7357,21.4192
38.7357,21.429
38.7016,21.4192
38.7698,21.4192
38.8039,21.4094
38.8379,21.3996
38.9061,21.3996
38.9061,21.3212
38.9401,21.3016
39.1443,21.2624
39.1443,21.233
39.1443,21.2232
39.1783,21.2036
39.62,21.1252
39.5521,21.1252
39.7557,21.1056
39.586,21.1056
39.5521,21.086
39.6539,21.0762
39.6878,21.0664
39.7557,21.0468
39.7557,21.0076
39.8574,20.988
39.9929,20.9586
39.8913,20.9684
40.0945,20.9096
40.0607,20.8998
40.1961,20.8998
40.1961,20.8802
40.3652,20.8704
40.2299,20.8704
40.2299,20.8802
40.1961,20.8704
40.1961,20.8704
40.2299,20.7724
40.4328,20.7332
40.4328,20.7528
40.3652,20.743
40.4328,20.7332
40.4328,20.7234
40.399,20.7136
40.568,20.7234
41.0404,20.7234
41.0404,20.449
41.0741,20.4294
41.1751,20.4
41.2425,20.4
41.2088,20.3902
41.1751,20.3804
41.1751,20.3608
41.2088,20.3412
41.3098,20.351
41.2761,20.3412
41.3098,20.3314
41.3098,20.3216
41.3098,20.3412
41.3435,20.3216
41.3098,20.3216
41.3098,20.302
41.2761,20.302
41.2761,20.2922
41.2761,20.2628
41.3098,20.2432
41.4108,20.2432
41.3771,20.253
41.3771,20.2432
41.3771,20.2236
41.3771,20.2334
41.3771,20.2138
41.4108,20.2138
41.4108,20.204
41.4108,20.1844
41.3771,20.1844
41.3771,20.1746
41.3771,20.1648
41.3098,20.1452
41.2761,20.1256
41.2425,20.106
41.4444,20.1158
41.4444,20.0864
41.478,20.0864
41.5116,20.0668
41.3771,20.057
41.3771,20.0472
41.3771,20.0276
41.6461,19.9982
41.7133,20.0276
41.5789,20.0178
41.4108,20.0178
41.5789,19.9884
41.6461,19.9884
41.7133,19.9786
41.6797,19.9786
41.7469,19.9688
41.8476,19.959
41.9147,19.959
41.8476,19.959
41.6797,19.959
41.7133,19.959
41.6125,19.959
41.6461,19.959
41.5789,19.959
41.5116,19.959
41.4444,19.959
41.6461,19.959
41.6125,19.959
41.6461,19.959
41.5789,19.959
41.6125,19.959
41.5116,19.959
41.6125,19.763
41.6461,19.7532
41.6797,19.7532
41.6461,19.7042
41.6461,19.714
41.6461,19.7042
41.6461,19.714
41.6461,19.7042
41.5453,19.6944
41.5453,19.7042
41.5453,19.6944
41.6125,19.7042
41.6125,19.714
41.6125,19.6944
41.6125,19.7042
41.6461,19.6846
41.6461,19.6748
41.6461,19.6552
41.6461,19.6454
41.6461,19.6356
41.6461,19.6062
41.7133,19.567
41.5789,19.5768
41.6461,19.5866
41.7133,19.5768
41.7469,19.5768
41.7805,19.5768
41.6461,19.5768
41.7469,19.5768
41.7469,19.5572
41.6461,19.5572
41.6461,19.5376
41.7133,19.4984
41.7133,19.5082
41.6461,19.4984
41.6125,19.4984
41.6125,19.4886
41.6125,19.4788
41.7133,19.469
41.7805,19.4592
41.814,19.4592
41.814,19.4396
41.7805,19.42
41.814,19.4004
41.814,19.3808
41.814,19.371
41.814,19.3808
41.814,19.3612
41.814,19.3514
41.7133,19.3416
41.7805,19.3416
41.814,19.3416
41.8812,19.3318
41.9147,19.3122
41.9147,19.3122
41.9147,19.3024
41.7805,19.3024
41.7805,19.3024
41.7469,19.3024
41.7133,19.2828
41.7133,19.2632
41.7133,19.273
41.7133,19.2632
41.814,19.2534
41.814,19.2338
41.8476,19.2338
41.8476,19.224
41.7805,19.224
41.7133,19.224
41.8476,19.1554
41.8476,19.1652
41.7469,19.1652
41.8476,19.175
41.7133,19.175
41.814,19.1652
41.8476,19.1652
41.8812,19.1554
41.8812,19.1456
41.9147,19.1456
41.9147,19.1358
41.8812,19.1358
41.9147,19.1358
41.8476,19.1358
41.8476,19.126
41.7805,19.126
41.814,19.126
41.814,19.1064
41.7805,19.0868
41.8812,19.0868
41.9483,19.0868
41.9147,19.0868
41.9818,19.0868
41.9483,19.0868
41.8812,19.0868
41.8476,19.0868
41.8476,19.0476
41.7805,19.0476
41.814,19.0476
41.7805,19.0476
41.9147,19.0476
41.9147,19.0476
41.9147,19.0476
41.9483,19.0476
41.9818,19.0476
41.9483,19.0476
41.9818,19.0476
41.9818,19.0182
41.9818,19.0084
41.9818,18.9986
41.8812,18.9986
41.8812,18.9692
41.9818,18.9692
42.0154,18.9692
42.0489,18.9692
42.0154,18.9692
42.0489,18.9692
41.9147,18.9692
41.8812,18.9692
41.9147,18.9692
41.8476,18.9692
41.8812,18.9692
41.9818,18.9692
42.0489,18.9692
42.0824,18.9692
42.116,18.9692
42.0489,18.9692
42.0824,18.9692
42.116,18.9692
42.0154,18.9006
41.9818,18.9006
41.9483,18.9006
41.9483,18.881
41.9818,18.881
42.0489,18.881
42.1495,18.881
42.183,18.881
42.2165,18.881
42.183,18.881
42.183,18.881
42.116,18.881
42.0824,18.881
42.0489,18.881
42.0154,18.881
42.0489,18.881
42.116,18.881
42.1495,18.832
42.183,18.832
42.2165,18.832
42.25,18.832
42.317,18.832
42.2835,18.832
42.317,18.832
42.2165,18.832
42.183,18.832
42.1495,18.832
42.116,18.832
42.1495,18.832
42.116,18.832
42.25,18.832
42.317,18.832
42.25,18.832
42.2835,18.832
42.183,18.832
42.1495,18.832
42.116,18.832
42.1495,18.832
42.1495,18.7928
42.116,18.7928
42.2165,18.7928
42.317,18.7928
42.2835,18.7928
42.3505,18.7928
42.384,18.7928
42.317,18.7928
42.3505,18.7928
42.384,18.7928
42.384,18.7438
42.2835,18.7438
42.25,18.7438
42.25,18.7438
42.317,18.734
42.384,18.7242
42.384,18.7144
42.2835,18.7144
42.3505,18.7144
42.384,18.7144
42.4844,18.7144
42.4509,18.7144
42.5178,18.7144
42.384,18.7144
42.4509,18.7144
42.5178,18.7144
42.4174,18.7144
42.3505,18.7144
42.384,18.7144
42.4509,18.7144
42.5178,18.685
42.5513,18.685
42.5513,18.6752
42.5847,18.6752
42.5513,18.6752
42.5847,18.6752
42.5847,18.6556
42.5847,18.6556
42.5847,18.636
42.5178,18.636
42.4844,18.636
42.5513,18.636
42.5847,18.636
42.6516,18.636
42.7519,18.6164
42.685,18.6164
42.7185,18.6164
42.7853,18.6164
42.7185,18.6164
42.6182,18.6164
42.7185,18.5968
42.6516,18.5968
42.7185,18.5968
42.7185,18.587
42.6516,18.5772
42.5847,18.5772
42.7185,18.5772
42.7519,18.5772
42.7853,18.5772
42.8521,18.5576
42.8521,18.5478
42.7853,18.5478
42.8521,18.5478
42.8855,18.538
42.7185,18.538
42.8187,18.538
42.8521,18.538
42.8521,18.5184
42.8521,18.5086
42.8855,18.5086
42.8855,18.4988
42.8855,18.4988
42.9856,18.489
43.019,18.489
43.0524,18.4792
43.019,18.4792
43.0858,18.4792
43.0524,18.4792
42.9856,18.4792
43.0858,18.4792
42.9523,18.4792
42.9189,18.4792
42.9523,18.4792
42.9189,18.4792
43.019,18.4792
43.019,18.4792
43.0524,18.4792
43.0858,18.4792
43.1191,18.4792
43.0858,18.4792
42.9856,18.4792
42.9189,18.4792
43.0858,18.4792
43.0858,18.4792
43.1191,18.4792
43.1191,18.4792
43.0524,18.4792
43.1525,18.4302
43.1858,18.4302
43.2525,18.4302
43.2858,18.4302
43.3858,18.391
43.3525,18.391
43.2191,18.391
43.2858,18.3812
43.3191,18.391
43.3858,18.3812
43.3858,18.3616
43.3525,18.3616
43.4524,18.3616
43.519,18.3616
43.5855,18.3616
43.5522,18.3616
43.6521,18.3616
43.5855,18.3616
43.6188,18.3616
43.5855,18.3616
43.6188,18.3616
43.6521,18.342
43.519,18.342
43.519,18.342
43.6188,18.3322
43.5522,18.3322
43.6188,18.3224
43.6853,18.3224
43.6521,18.3224
43.7186,18.3224
43.7851,18.3028
43.8183,18.3028
43.8515,18.3028
43.8848,18.3028
43.918,18.3028
43.8515,18.2832
43.918,18.2832
43.7186,18.2832
43.7851,18.2832
43.7186,18.2832
43.8183,18.2832
43.8515,18.2832
43.8515,18.2734
43.918,18.2734
43.9844,18.2636
43.9844,18.2538
44.084,18.2538
43.9844,18.2538
44.0508,18.2538
44.1504,18.2538
44.1172,18.2538
44.1504,18.2538
44.1172,18.2538
44.1504,18.2538
44.1836,18.2244
44.084,18.2244
44.084,18.2146
44.084,18.2048
44.2168,18.2048
44.3162,18.2048
44.3825,18.2048
44.3494,18.2048
44.3825,18.2048
44.3162,18.2048
44.3825,18.1852
44.4157,18.1656
44.3825,18.1656
44.3825,18.1558
44.3825,18.1558
44.2499,18.1558
44.2831,18.1558
44.3825,18.1558
44.4488,18.1264
44.4157,18.1264
44.5151,18.1264
44.4819,18.1264
44.5151,18.1264
44.5813,18.1264
44.6475,18.1264
44.5813,18.1264
44.5813,18.1264
44.5151,18.1264
44.4488,18.1264
44.4819,18.1068
44.4488,18.0774
44.4488,18.0872
44.4488,18.0872
44.5813,18.0676
44.5813,18.0578
44.7137,18.048
44.7798,18.048
44.7137,18.048
44.6806,18.048
44.5813,18.048
44.4819,18.048
44.4488,18.048
44.4488,18.0284
44.6144,18.0284
44.6144,18.0186
44.5151,18.0186
44.6475,18.0186
44.7137,18.0186
44.7798,18.0186
44.7137,18.0186
44.7137,17.9892
44.6144,17.9892
44.5813,17.9892
44.4488,17.9892
44.5151,17.9892
44.6475,17.9892
44.6806,17.9892
44.7798,17.9892
44.7467,17.9892
44.7137,17.9892
44.7467,17.9892
44.6475,17.9892
44.6475,17.95
44.5813,17.95
44.5151,17.95
44.5813,17.95
44.5482,17.95
44.5482,17.95
44.7137,17.95
44.7467,17.95
44.7798,17.95
44.7798,17.9206
44.846,17.9206
44.846,17.9108
44.7798,17.9108
44.6475,17.9108
44.6806,17.9108
44.6144,17.9108
44.6475,17.9108
44.6144,17.9108
44.5813,17.9696
44.5813,17.9794
44.6806,17.9794
44.7137,17.9794
44.7137,17.9794
44.7137,17.9794
44.7467,17.9794
44.6475,17.9794
44.6144,17.9794
44.6144,17.9304
44.6144,17.9108
44.7467,17.9108
44.7798,17.9108
44.8129,17.901
44.846,17.901
44.879,17.8912
44.9451,17.8912
44.9121,17.8912
44.9121,17.8716
44.8129,17.852
44.7798,17.852
44.7798,17.852
44.7798,17.8422
44.7467,17.8422
44.9121,17.8324
44.9782,17.8226
44.9451,17.8226
44.9782,17.8226
45.0112,17.8226
44.9782,17.8226
44.9121,17.8226
44.9121,17.803
44.9782,17.7932
44.9121,17.7932
44.846,17.7932
44.846,17.7834
44.846,17.7736
44.879,17.7736
44.846,17.7736
44.9782,17.7736
45.0112,17.7736
44.9782,17.7736
45.0442,17.7736
45.1103,17.754
45.0773,17.754
44.9782,17.754
44.9782,17.7442
44.9782,17.7344
44.879,17.7344
44.9121,17.7344
44.9121,17.7148
44.846,17.7148
45.0112,17.7148
45.0773,17.7148
45.0442,17.7148
45.0442,17.6952
45.1433,17.6952
45.1103,17.6756
45.1763,17.6756
45.2093,17.6756
45.1763,17.6756
45.0442,17.6756
44.9121,17.7344
44.846,17.7442
44.9121,17.7442
45.1103,17.6854
45.2423,17.6854
45.1763,17.6854
45.1433,17.6854
45.2423,17.6756
45.1763,17.6756
45.1103,17.6756
45.0773,17.6756
45.0442,17.656
45.0773,17.6364
45.0773,17.6168
45.1433,17.607
45.1433,17.5972
45.1763,17.5972
45.0112,17.5972
45.2423,17.5972
45.4402,17.5776
45.4402,17.5678
45.5061,17.558
45.5061,17.5482
45.4732,17.5482
45.5391,17.5384
45.5061,17.5286
45.572,17.5188
45.5391,17.509
45.5391,17.4992
45.5061,17.4796
45.5391,17.46
45.6049,17.4698
45.6708,17.46
45.7037,17.4502
45.7366,17.4502
45.7695,17.4502
45.8353,17.4502
45.8682,17.4502
45.8024,17.4502
45.8024,17.4502
45.8353,17.4502
45.8353,17.4208
45.9011,17.4208
46.0326,17.4208
46.0655,17.4208
46.0983,17.4208
46.0655,17.4208
46.0655,17.4012
46.0655,17.3816
46.0983,17.3816
46.164,17.3816
46.2297,17.3816
46.2953,17.3816
46.2625,17.3816
46.2953,17.3816
46.3281,17.3816
46.2953,17.3816
46.2953,17.3816
46.3609,17.3522
46.3281,17.3522
46.3609,17.3424
46.2625,17.3424
46.2625,17.3424
46.2625,17.3228
46.3609,17.3228
46.3937,17.3032
46.4265,17.3032
46.3937,17.3032
46.4265,17.3032
46.4921,17.3032
46.5249,17.3032
46.5905,17.2934
46.5577,17.2836
46.5249,17.2738
46.4593,17.2738
46.4265,17.2738
46.3609,17.2738
46.3281,17.2738
46.2625,17.2738
46.2953,17.2738
46.3281,17.2738
46.4921,17.2542
46.4921,17.2444
46.5577,17.2444
46.6232,17.2444
46.656,17.2444
46.656,17.2248
46.5905,17.2248
46.5905,17.2248
46.5905,17.2248
46.6232,17.2248
46.6232,17.215
46.6232,17.2052
46.6232,17.1954
46.4921,17.1954
46.5249,17.1954
45.6379,17.6364
45.6379,18.3028
45.6379,19.2436
45.6379,19.4984
45.6379,19.6748
45.6379,19.7826
45.6379,19.8512
45.6379,19.9786
45.6379,20.155
45.6379,20.351
45.6379,20.4392
39.4502,20.4686
39.4162,20.4882
39.4502,20.4784
39.3483,20.498
39.5521,20.4882
39.4842,20.596
39.4162,20.6548
39.3483,20.6744
39.3483,20.694
39.3483,20.7136
39.0763,20.792
39.0082,20.8214
39.1783,20.7724
39.0763,20.792
39.0082,20.8312
39.0422,20.841
38.9401,20.841
39.0082,20.8704
38.9401,20.89
38.9401,20.9292
38.9061,20.9684
38.9061,20.9292
39.0763,20.9292
39.1443,20.9292
39.1443,20.9292
39.1443,20.9488
39.0082,20.9488
38.9401,20.9782
38.8039,21.0174
38.8039,21.0076
38.9061,21.0076
39.1103,20.8802
39.1783,20.89
39.0763,20.89
38.9742,21.0076
38.9401,21.0174
38.9401,21.0076
38.8039,21.0566
38.7357,21.0664
38.7357,21.0958
38.7357,21.1056
38.7357,21.1252
38.872,20.9978
38.9401,20.9782
39.0763,20.9488
39.0763,20.9782
38.9061,20.9782
38.8379,21.0272
38.8379,21.0468
38.7698,21.0664
38.7698,21.086
38.9061,21.086
38.9401,21.086
39.2123,20.939
39.3483,20.89
39.5521,20.8116
39.5521,20.8312
39.3483,20.8312
39.3143,20.8312
38.9401,21.0468
38.9401,21.0566
38.9061,21.0664
39.0082,21.0272
38.9401,21.0468
38.9061,21.0566
38.9401,21.0664
39.0082,21.086
39.0763,21.086
39.2803,20.9782
39.2123,20.9782
39.0763,21.086
38.9742,21.1056
39.0082,21.1252
39.0082,21.1056
38.9742,21.1154
38.9742,21.1252
38.872,21.1742
38.872,21.184
38.7357,21.233
38.7698,21.2428
38.9401,21.1448
38.872,21.1448
38.9742,21.1448
39.2123,21.1056
39.3143,21.0566
39.4162,21.0664
39.3483,21.1448
39.3143,21.1644
39.3483,21.1644
39.3483,21.2036
39.3483,21.1938
39.2123,21.2134
39.2123,21.2036
39.0082,21.2722
39.0763,21.2624
39.0422,21.2722
39.2123,21.1938
39.3143,21.1546
39.3483,21.1448
39.3143,21.1448
39.2123,21.1448
39.2123,21.233
39.2123,21.233
39.2803,21.2428
39.4842,21.2428
39.5181,21.2428
39.4502,21.2428
39.4502,21.233
39.4502,21.184
39.3483,21.184
39.2123,21.2722
39.2803,21.2722
39.2123,21.2624
39.1443,21.2624
39.0763,21.3114
38.9401,21.38
38.9401,21.3506
39.0082,21.3408
38.9401,21.3702
38.9061,21.38
38.9742,21.38
39.1443,21.282
39.2803,21.2722
39.4162,21.2428
39.4162,21.2624
39.3823,21.2624
39.2803,21.2624
39.0763,21.38
39.1443,21.3506
39.0082,21.3506
38.9401,21.3898
39.1443,21.3016
39.1443,21.38
39.0763,21.4388
39.0763,21.4584
39.1443,21.429
39.1783,21.429
39.0763,21.4682
38.9401,21.4682
39.0082,21.4682
38.9742,21.4388
39.1443,21.4388
39.2123,21.3604
39.1443,21.3604
39.2123,21.3604
39.2803,21.3604
39.3143,21.4584
39.2803,21.4878
39.3823,21.5172
39.3823,21.5368
39.3483,21.5564
39.2463,21.5858
39.2463,21.5956
38.9742,21.674
38.9401,21.6936
38.8039,21.7426
38.6675,21.7818
38.7016,21.7916
38.7357,21.772
38.5652,21.8112
38.5311,21.8112
38.497,21.8112
38.4629,21.8112
38.497,21.821
38.6675,21.8308
38.8039,21.8308
38.9401,21.8602
38.9061,21.8798
38.8379,21.9092
38.8379,21.8994
38.7357,21.9092
38.7016,21.919
38.6675,21.9386
38.5993,21.968
38.5311,21.9582
38.497,21.9778
38.5311,21.9778
38.5311,21.968
38.4629,21.9876
38.4287,21.9974
38.3946,21.9974
38.3946,22.0268
38.5311,22.017
38.7357,22.0562
38.7357,22.0856
38.7016,22.1248
38.7016,22.1542
38.6334,22.1444
38.6334,22.1248
38.5652,22.1346
38.5311,22.1346
38.4629,22.1346
38.3946,22.1346
38.3263,22.1346
38.258,22.164
38.2239,22.1738
38.1897,22.2032
38.0529,22.2424
38.0187,22.262
38.0529,22.2522
38.1897,22.2718
38.1897,22.2914
38.2922,22.311
38.258,22.3404
38.3946,22.3404
38.4287,22.3404
38.4287,22.3894
38.4287,22.3796
38.1897,22.4188
38.1213,22.4188
38.1213,22.3992
38.0871,22.4286
38.0871,22.4384
38.0529,22.4384
38.0529,22.4482
37.9845,22.4384
37.9845,22.458
37.9503,22.458
37.9845,22.458
37.9845,22.458
37.9503,22.458
37.9161,22.458
37.9503,22.458
37.9503,22.4874
37.9503,22.5168
38.0187,22.5364
38.5311,22.3992
38.5993,22.3796
38.6675,22.3502
38.7357,22.3208
38.7357,22.2816
38.8039,22.2228
38.8379,22.1738
38.8379,22.164
38.872,22.1836
38.872,22.1444
38.9061,22.164
38.872,22.164
38.8039,22.1346
38.7357,22.1346
38.8039,22.1346
38.9061,22.1346
39.0082,22.1542
38.6334,22.3306
38.872,22.262
38.9742,22.262
38.9061,22.2522
38.5993,22.3502
38.7357,22.311
38.7357,22.3306
38.6675,22.36
38.6675,22.3698
38.6675,22.3796
38.6675,22.3992
38.5993,22.3992
38.7357,22.3992
38.6675,22.3992
38.8039,22.2914
38.4629,22.3992
38.5311,22.3992
38.4629,22.4188
38.5311,22.4188
38.7357,22.3208
38.7357,22.2718
38.9401,22.262
38.7698,22.262
38.6675,22.262
38.5652,22.3698
38.5993,22.3894
38.4629,22.3992
38.7016,22.3992
38.872,22.311
38.7357,22.311
38.8379,22.311
38.9061,22.2914
38.9401,22.2914
39.0763,22.2424
38.9401,22.3306
38.9742,22.3306
38.8039,22.3404
38.8039,22.36
38.7016,22.4286
38.5993,22.4776
38.5993,22.4384
38.872,22.4384
39.0082,22.3208
39.0082,22.4188
38.5652,22.5266
38.3946,22.556
38.7357,22.4972
38.5311,22.5168
38.3946,22.5854
38.4629,22.5756
38.5993,22.5756
38.7016,22.5756
38.7698,22.5756
38.5993,22.5952
38.5311,22.605
38.497,22.6344
38.5311,22.6148
38.5993,22.6148
38.6334,22.6148
38.4629,22.6736
38.1897,22.752
38.258,22.7716
38.0187,22.8304
37.8477,22.9774
37.8477,22.8892
38.3263,22.8892
38.6675,22.8892
38.6675,22.7422
38.8039,22.6736
38.9401,22.6148
39.0422,22.5854
39.0082,22.605
39.0082,22.6246
38.7357,22.7226
38.8379,22.7226
38.7357,22.7324
38.7016,22.7814
38.872,22.7716
38.6675,22.7912
38.5993,22.8206
38.258,22.997
38.1897,23.0068
38.1897,23.046
38.3946,23.046
38.3263,22.9774
38.258,23.1048
38.5311,23.1244
37.9845,23.144
37.5051,23.3498
37.4708,23.3792
37.4708,23.3008
37.9161,23.3008
37.745,23.3106
37.745,23.3302
37.6422,23.3792
37.4365,23.4184
37.3336,23.5752
38.1213,23.6536
37.1277,23.6928
36.8871,23.7516
36.6118,23.9084
37.3679,23.928
37.5051,23.8888
36.8871,23.9574
36.9559,23.9574
37.2993,23.9574
37.2993,23.8692
37.6422,23.879
36.6118,23.9378
36.6118,23.9672
36.6118,23.928
36.6807,23.9476
36.6807,23.8692
36.7839,23.9476
36.6118,24.0064
36.2328,24.1044
36.4052,24.1632
36.4052,24.1044
36.3362,24.1044
36.4741,24.1044
36.4741,24.1632
36.4052,24.2122
36.3707,24.2122
36.3707,24.418
35.9221,24.4474
35.7148,24.5454
35.6456,24.5944
35.5418,24.6532
35.438,24.7218
35.853,24.467
37.0246,24.4572
36.8183,24.4572
36.3707,24.4572
36.2328,24.565
35.7494,24.6238
35.9912,24.5062
35.9567,24.5062
35.7839,24.6532
35.611,24.7708
35.2648,24.8688
35.6456,24.8492
35.5072,24.8884
35.5764,24.81
35.7148,24.81
35.4726,24.8492
35.7148,24.8492
35.7148,24.7316
35.5764,24.8002
35.7148,24.8198
35.438,24.8492
35.9221,24.6336
35.9221,24.7218
36.5085,24.7904
35.6456,24.81
35.7839,24.81
35.9221,24.81
35.7148,24.81
35.6456,24.8492
36.0603,24.859
35.7839,24.859
35.7148,24.761
35.5764,24.761
36.0603,24.761
36.1983,24.6042
36.4396,24.4376
36.6118,24.4572
36.2673,24.5356
36.4741,24.5356
35.7148,24.7708
35.853,24.81
35.3687,24.9962
35.1609,25.104
35.0915,25.1236
35.2302,25.0648
35.0915,25.1432
35.0915,25.0256
35.9221,24.761
